Wavelength (nm),Absorbance,Title,Time
634,0.005,,
635,0.004,,
636,0.004,,
637,0.004,,
638,0.004,,
639,0.005,,
640,0.006,,
641,0.005,,
642,0.004,,
643,0.004,,
644,0.004,,
645,0.006,,
646,0.007,,
647,0.006,,
648,0.004,,
649,0.004,,
650,0.005,,
651,0.006,,
652,0.006,,
653,0.005,,
654,0.003,,
655,0.003,,
656,0.005,,
657,0.005,,
658,0.005,,
659,0.005,,
660,0.006,,
661,0.005,,
662,0.004,,
663,0.003,,
664,0.003,,
665,0.005,,
666,0.005,,
667,0.004,,
668,0.005,,
669,0.005,,
670,0.004,,
671,0.004,,
672,0.004,,
673,0.005,,
674,0.005,,
675,0.006,,
676,0.005,,
677,0.005,,
678,0.004,,
679,0.004,,
680,0.005,,
681,0.004,,
682,0.004,,
683,0.005,,
684,0.004,,
685,0.004,,
686,0.004,,
687,0.004,,
688,0.004,,
689,0.003,,
690,0.003,,
691,0.003,,
692,0.004,,
693,0.005,,
694,0.006,,
695,0.006,,
696,0.006,,
697,0.004,,
698,0.002,,
699,0.004,,
700,0.005,,
701,0.004,,
702,0.002,,
703,0.004,,
704,0.007,,
705,0.009,,
706,0.007,,
707,0.002,,
708,0.002,,
709,0.003,,
710,0.004,,
711,0.004,,
712,0.007,,
713,0.006,,
714,0.004,,
715,0.004,,
716,0.005,,
717,0.004,,
718,0.005,,
719,0.002,,
720,0,,
721,-0.001,,
722,0.003,,
723,0.003,,
724,0.002,,
725,0,,
726,0.002,,
727,0.002,,
728,0.002,,
729,0.002,,
730,0.002,,
731,0.004,,
732,0.004,,
733,0.004,,
734,0.004,,
735,0.005,,
736,0.005,,
737,0.002,,
738,0.001,,
739,0.002,,
740,0.003,,
741,0.006,,
742,0.004,,
743,0.003,,
744,0.002,,
745,0.004,,
746,0.003,,
747,0.003,,
748,0.001,,
749,0.001,,
750,0,,
751,0.001,,
752,0.003,,
753,0.006,,
754,0.005,,
755,0.005,,
756,0.005,,
757,0.003,,
758,0.002,,
759,0.003,,
760,0.004,,
761,0.004,,
762,0.004,,
763,0.004,,
764,0.004,,
765,0.004,,
766,0.005,,
767,0.005,,
768,0.002,,
769,0.002,,
770,0.002,,
771,0,,
772,0.003,,
773,0.004,,
774,0.004,,
775,0.004,,
776,0.006,,
777,0.005,,
778,0.007,,
779,0.009,,
780,0.004,,
781,-0.002,,
782,-0.003,,
783,0,,
784,-0.001,,
785,0.002,,
786,0.003,,
787,0.001,,
788,-0.003,,
789,-0.001,,
790,0.004,,
791,0.007,,
792,0.006,,
793,0.003,,
794,0.001,,
795,0.003,,
796,0.004,,
797,0.005,,
798,0.003,,
799,0.007,,
800,0.007,,
801,0.006,,
802,0.007,,
803,0.006,,
804,0.005,,
805,0.005,,
806,0.006,,
807,0.006,,
808,0.003,,
809,0.007,,
810,0.009,,
811,0.008,,
812,0.003,,
813,0.001,,
814,0.004,,
815,0.004,,
816,0.002,,
817,0.002,,
818,0.001,,
819,-0.001,,
820,0.001,,
821,0.003,,
822,0.002,,
823,0.002,,
824,0.003,,
825,0.004,,
826,0.003,,
827,0.003,,
828,0.002,,
829,0.003,,
830,0.005,,
831,0.003,,
832,0.007,,
833,0.013,,
834,0.013,,
835,0.007,,
836,0.001,,
837,0.003,,
838,0.006,,
839,0.009,,
840,-0.003,,
