Wavelength (nm),Absorbance,Title,Time
748,0.002,,
749,-0.001,,
750,0,,
751,0.002,,
752,0.003,,
753,0,,
754,0,,
755,0.001,,
756,0.002,,
757,0.001,,
758,-0.002,,
759,-0.001,,
760,0.001,,
761,0.002,,
762,0.001,,
763,0.001,,
764,0,,
765,0.002,,
766,0,,
767,0,,
768,0,,
769,0.002,,
770,0.001,,
771,-0.001,,
772,-0.002,,
773,-0.003,,
774,0.002,,
775,0.004,,
776,0.004,,
777,0.001,,
778,0,,
779,0.002,,
780,0.002,,
781,0.001,,
782,0.001,,
783,0.002,,
784,0.001,,
785,0,,
786,0.002,,
787,0.002,,
788,0,,
789,-0.001,,
790,0.001,,
791,0,,
792,-0.004,,
793,-0.003,,
794,0.002,,
795,0.004,,
796,0.002,,
797,0.002,,
798,0.001,,
799,0,,
800,0.001,,
801,0,,
802,-0.002,,
803,-0.002,,
804,-0.002,,
805,-0.002,,
806,-0.003,,
807,-0.004,,
808,-0.005,,
809,-0.003,,
810,0.004,,
811,0.002,,
812,-0.005,,
813,-0.006,,
814,-0.002,,
815,0.001,,
816,0.003,,
817,0,,
818,-0.003,,
819,-0.004,,
820,-0.003,,
821,-0.005,,
822,-0.003,,
823,-0.001,,
824,-0.001,,
825,-0.001,,
826,-0.001,,
827,-0.003,,
828,-0.001,,
829,-0.001,,
830,0,,
831,-0.003,,
832,0,,
833,0.006,,
834,0.006,,
835,-0.001,,
836,-0.001,,
837,0.003,,
838,0,,
839,-0.002,,
840,-0.001,,
